case:concept:name,concept:name,time:timestamp,event_nr,label
632,J,2024-01-31 04:32:00,10,1
632,O,2024-01-31 05:30:00,11,1
632,G,2024-01-31 06:17:00,12,1
632,F,2024-01-31 06:35:00,13,1
632,M,2024-01-31 07:13:00,14,1
632,D,2024-01-31 07:54:00,15,1
632,J,2024-01-31 08:26:00,16,1
632,R,2024-01-31 08:31:00,17,1
632,end,2024-01-31 09:16:00,18,1
33,start,2024-01-31 00:21:00,1,0
33,F,2024-01-31 00:25:00,2,0
33,Q,2024-01-31 00:41:00,3,0
33,B,2024-01-31 01:28:00,4,0
33,C,2024-01-31 01:57:00,5,0
33,Q,2024-01-31 02:31:00,6,0
33,F,2024-01-31 02:49:00,7,0
33,U,2024-01-31 03:00:00,8,0
33,L,2024-01-31 03:37:00,9,0
33,J,2024-01-31 03:43:00,10,0
33,A,2024-01-31 04:29:00,11,0
33,G,2024-01-31 05:23:00,12,0
33,end,2024-01-31 05:58:00,13,0
133,start,2024-01-31 00:21:00,1,0
133,F,2024-01-31 00:25:00,2,0
133,Q,2024-01-31 00:41:00,3,0
133,B,2024-01-31 01:28:00,4,0
133,C,2024-01-31 01:57:00,5,0
133,Q,2024-01-31 02:31:00,6,0
133,F,2024-01-31 02:49:00,7,0
133,U,2024-01-31 03:00:00,8,0
133,L,2024-01-31 03:37:00,9,0
133,J,2024-01-31 03:43:00,10,0
133,A,2024-01-31 04:29:00,11,0
133,G,2024-01-31 05:23:00,12,0
133,end,2024-01-31 05:58:00,13,0
233,start,2024-01-31 00:21:00,1,0
233,F,2024-01-31 00:25:00,2,0
233,Q,2024-01-31 00:41:00,3,0
233,B,2024-01-31 01:28:00,4,0
233,C,2024-01-31 01:57:00,5,0
233,Q,2024-01-31 02:31:00,6,0
233,F,2024-01-31 02:49:00,7,0
233,U,2024-01-31 03:00:00,8,0
233,L,2024-01-31 03:37:00,9,0
233,J,2024-01-31 03:43:00,10,0
233,A,2024-01-31 04:29:00,11,0
233,G,2024-01-31 05:23:00,12,0
233,end,2024-01-31 05:58:00,13,0
333,start,2024-01-31 00:21:00,1,0
333,F,2024-01-31 00:25:00,2,0
333,Q,2024-01-31 00:41:00,3,0
333,B,2024-01-31 01:28:00,4,0
333,C,2024-01-31 01:57:00,5,0
333,Q,2024-01-31 02:31:00,6,0
333,F,2024-01-31 02:49:00,7,0
333,U,2024-01-31 03:00:00,8,0
333,L,2024-01-31 03:37:00,9,0
333,J,2024-01-31 03:43:00,10,0
333,A,2024-01-31 04:29:00,11,0
333,G,2024-01-31 05:23:00,12,0
333,end,2024-01-31 05:58:00,13,0
433,start,2024-01-31 00:21:00,1,0
433,F,2024-01-31 00:25:00,2,0
433,Q,2024-01-31 00:41:00,3,0
433,B,2024-01-31 01:28:00,4,0
433,C,2024-01-31 01:57:00,5,0
433,Q,2024-01-31 02:31:00,6,0
433,F,2024-01-31 02:49:00,7,0
433,U,2024-01-31 03:00:00,8,0
433,L,2024-01-31 03:37:00,9,0
433,J,2024-01-31 03:43:00,10,0
433,A,2024-01-31 04:29:00,11,0
433,G,2024-01-31 05:23:00,12,0
433,end,2024-01-31 05:58:00,13,0
533,start,2024-01-31 00:21:00,1,0
533,F,2024-01-31 00:25:00,2,0
533,Q,2024-01-31 00:41:00,3,0
533,B,2024-01-31 01:28:00,4,0
533,C,2024-01-31 01:57:00,5,0
533,Q,2024-01-31 02:31:00,6,0
533,F,2024-01-31 02:49:00,7,0
533,U,2024-01-31 03:00:00,8,0
533,L,2024-01-31 03:37:00,9,0
533,J,2024-01-31 03:43:00,10,0
533,A,2024-01-31 04:29:00,11,0
533,G,2024-01-31 05:23:00,12,0
533,end,2024-01-31 05:58:00,13,0
633,start,2024-01-31 00:21:00,1,0
633,F,2024-01-31 00:25:00,2,0
633,Q,2024-01-31 00:41:00,3,0
633,B,2024-01-31 01:28:00,4,0
633,C,2024-01-31 01:57:00,5,0
633,Q,2024-01-31 02:31:00,6,0
633,F,2024-01-31 02:49:00,7,0
633,U,2024-01-31 03:00:00,8,0
633,L,2024-01-31 03:37:00,9,0
633,J,2024-01-31 03:43:00,10,0
633,A,2024-01-31 04:29:00,11,0
633,G,2024-01-31 05:23:00,12,0
633,end,2024-01-31 05:58:00,13,0
34,start,2024-01-31 00:26:00,1,0
34,F,2024-01-31 01:13:00,2,0
34,P,2024-01-31 02:02:00,3,0
34,G,2024-01-31 02:47:00,4,0
34,R,2024-01-31 02:51:00,5,0
34,F,2024-01-31 03:33:00,6,0
34,L,2024-01-31 03:34:00,7,0
34,S,2024-01-31 04:02:00,8,0
34,J,2024-01-31 04:03:00,9,0
34,Q,2024-01-31 04:26:00,10,0
34,A,2024-01-31 04:37:00,11,0
34,end,2024-01-31 05:27:00,12,0
134,start,2024-01-31 00:26:00,1,0
134,F,2024-01-31 01:13:00,2,0
134,P,2024-01-31 02:02:00,3,0
134,G,2024-01-31 02:47:00,4,0
134,R,2024-01-31 02:51:00,5,0
134,F,2024-01-31 03:33:00,6,0
134,L,2024-01-31 03:34:00,7,0
134,S,2024-01-31 04:02:00,8,0
134,J,2024-01-31 04:03:00,9,0
134,Q,2024-01-31 04:26:00,10,0
134,A,2024-01-31 04:37:00,11,0
134,end,2024-01-31 05:27:00,12,0
234,start,2024-01-31 00:26:00,1,0
234,F,2024-01-31 01:13:00,2,0
234,P,2024-01-31 02:02:00,3,0
234,G,2024-01-31 02:47:00,4,0
234,R,2024-01-31 02:51:00,5,0
234,F,2024-01-31 03:33:00,6,0
234,L,2024-01-31 03:34:00,7,0
234,S,2024-01-31 04:02:00,8,0
234,J,2024-01-31 04:03:00,9,0
234,Q,2024-01-31 04:26:00,10,0
234,A,2024-01-31 04:37:00,11,0
234,end,2024-01-31 05:27:00,12,0
334,start,2024-01-31 00:26:00,1,0
334,F,2024-01-31 01:13:00,2,0
334,P,2024-01-31 02:02:00,3,0
334,G,2024-01-31 02:47:00,4,0
334,R,2024-01-31 02:51:00,5,0
334,F,2024-01-31 03:33:00,6,0
334,L,2024-01-31 03:34:00,7,0
334,S,2024-01-31 04:02:00,8,0
334,J,2024-01-31 04:03:00,9,0
334,Q,2024-01-31 04:26:00,10,0
334,A,2024-01-31 04:37:00,11,0
334,end,2024-01-31 05:27:00,12,0
434,start,2024-01-31 00:26:00,1,0
434,F,2024-01-31 01:13:00,2,0
434,P,2024-01-31 02:02:00,3,0
434,G,2024-01-31 02:47:00,4,0
434,R,2024-01-31 02:51:00,5,0
434,F,2024-01-31 03:33:00,6,0
434,L,2024-01-31 03:34:00,7,0
434,S,2024-01-31 04:02:00,8,0
434,J,2024-01-31 04:03:00,9,0
434,Q,2024-01-31 04:26:00,10,0
434,A,2024-01-31 04:37:00,11,0
434,end,2024-01-31 05:27:00,12,0
534,start,2024-01-31 00:26:00,1,0
534,F,2024-01-31 01:13:00,2,0
534,P,2024-01-31 02:02:00,3,0
534,G,2024-01-31 02:47:00,4,0
534,R,2024-01-31 02:51:00,5,0
534,F,2024-01-31 03:33:00,6,0
534,L,2024-01-31 03:34:00,7,0
534,S,2024-01-31 04:02:00,8,0
534,J,2024-01-31 04:03:00,9,0
534,Q,2024-01-31 04:26:00,10,0
534,A,2024-01-31 04:37:00,11,0
534,end,2024-01-31 05:27:00,12,0
634,start,2024-01-31 00:26:00,1,0
634,F,2024-01-31 01:13:00,2,0
634,P,2024-01-31 02:02:00,3,0
634,G,2024-01-31 02:47:00,4,0
634,R,2024-01-31 02:51:00,5,0
634,F,2024-01-31 03:33:00,6,0
634,L,2024-01-31 03:34:00,7,0
634,S,2024-01-31 04:02:00,8,0
634,J,2024-01-31 04:03:00,9,0
634,Q,2024-01-31 04:26:00,10,0
634,A,2024-01-31 04:37:00,11,0
634,end,2024-01-31 05:27:00,12,0
734,start,2024-01-31 00:26:00,1,0
734,F,2024-01-31 01:13:00,2,0
734,P,2024-01-31 02:02:00,3,0
734,G,2024-01-31 02:47:00,4,0
734,R,2024-01-31 02:51:00,5,0
734,F,2024-01-31 03:33:00,6,0
734,L,2024-01-31 03:34:00,7,0
734,S,2024-01-31 04:02:00,8,0
734,J,2024-01-31 04:03:00,9,0
734,Q,2024-01-31 04:26:00,10,0
734,A,2024-01-31 04:37:00,11,0
734,end,2024-01-31 05:27:00,12,0
35,start,2024-01-31 00:08:00,1,1
35,D,2024-01-31 00:27:00,2,1
35,S,2024-01-31 00:29:00,3,1
35,P,2024-01-31 00:34:00,4,1
35,I,2024-01-31 00:44:00,5,1
35,M,2024-01-31 01:26:00,6,1
35,P,2024-01-31 01:41:00,7,1
35,B,2024-01-31 01:52:00,8,1
35,B,2024-01-31 02:30:00,9,1
35,J,2024-01-31 02:43:00,10,1
35,U,2024-01-31 02:50:00,11,1
35,O,2024-01-31 02:56:00,12,1
35,B,2024-01-31 03:25:00,13,1
35,S,2024-01-31 04:20:00,14,1
35,J,2024-01-31 04:50:00,15,1
35,M,2024-01-31 05:00:00,16,1
35,B,2024-01-31 05:49:00,17,1
35,end,2024-01-31 06:33:00,18,1
135,start,2024-01-31 00:08:00,1,1
135,D,2024-01-31 00:27:00,2,1
135,S,2024-01-31 00:29:00,3,1
135,P,2024-01-31 00:34:00,4,1
135,I,2024-01-31 00:44:00,5,1
135,M,2024-01-31 01:26:00,6,1
135,P,2024-01-31 01:41:00,7,1
135,B,2024-01-31 01:52:00,8,1
135,B,2024-01-31 02:30:00,9,1
135,J,2024-01-31 02:43:00,10,1
135,U,2024-01-31 02:50:00,11,1
135,O,2024-01-31 02:56:00,12,1
135,B,2024-01-31 03:25:00,13,1
135,S,2024-01-31 04:20:00,14,1
135,J,2024-01-31 04:50:00,15,1
135,M,2024-01-31 05:00:00,16,1
135,B,2024-01-31 05:49:00,17,1
135,end,2024-01-31 06:33:00,18,1
36,start,2024-01-31 00:25:00,1,1
36,R,2024-01-31 00:58:00,2,1
36,M,2024-01-31 01:16:00,3,1
36,C,2024-01-31 01:27:00,4,1
36,H,2024-01-31 01:34:00,5,1
36,B,2024-01-31 01:59:00,6,1
36,M,2024-01-31 02:59:00,7,1
36,P,2024-01-31 03:38:00,8,1
36,F,2024-01-31 04:05:00,9,1
36,P,2024-01-31 04:45:00,10,1
36,A,2024-01-31 05:14:00,11,1
36,Q,2024-01-31 05:38:00,12,1
36,D,2024-01-31 06:32:00,13,1
36,E,2024-01-31 06:59:00,14,1
36,M,2024-01-31 07:27:00,15,1
36,end,2024-01-31 08:24:00,16,1
37,start,2024-01-31 00:18:00,1,0
37,F,2024-01-31 01:14:00,2,0
37,S,2024-01-31 01:31:00,3,0
37,R,2024-01-31 01:44:00,4,0
37,J,2024-01-31 01:51:00,5,0
37,C,2024-01-31 02:02:00,6,0
37,U,2024-01-31 02:20:00,7,0
37,J,2024-01-31 02:23:00,8,0
37,S,2024-01-31 02:58:00,9,0
37,E,2024-01-31 03:12:00,10,0
37,C,2024-01-31 03:56:00,11,0
37,B,2024-01-31 04:20:00,12,0
37,H,2024-01-31 05:17:00,13,0
37,B,2024-01-31 06:08:00,14,0
37,F,2024-01-31 06:39:00,15,0
37,I,2024-01-31 07:30:00,16,0
37,E,2024-01-31 07:33:00,17,0
37,B,2024-01-31 08:05:00,18,0
37,I,2024-01-31 08:40:00,19,0
37,end,2024-01-31 08:43:00,20,0
137,start,2024-01-31 00:18:00,1,0
137,F,2024-01-31 01:14:00,2,0
137,S,2024-01-31 01:31:00,3,0
137,R,2024-01-31 01:44:00,4,0
137,J,2024-01-31 01:51:00,5,0
137,C,2024-01-31 02:02:00,6,0
137,U,2024-01-31 02:20:00,7,0
137,J,2024-01-31 02:23:00,8,0
137,S,2024-01-31 02:58:00,9,0
137,E,2024-01-31 03:12:00,10,0
137,C,2024-01-31 03:56:00,11,0
137,B,2024-01-31 04:20:00,12,0
137,H,2024-01-31 05:17:00,13,0
137,B,2024-01-31 06:08:00,14,0
137,F,2024-01-31 06:39:00,15,0
137,I,2024-01-31 07:30:00,16,0
137,E,2024-01-31 07:33:00,17,0
137,B,2024-01-31 08:05:00,18,0
137,I,2024-01-31 08:40:00,19,0
137,end,2024-01-31 08:43:00,20,0
237,start,2024-01-31 00:18:00,1,0
237,F,2024-01-31 01:14:00,2,0
237,S,2024-01-31 01:31:00,3,0
237,R,2024-01-31 01:44:00,4,0
237,J,2024-01-31 01:51:00,5,0
237,C,2024-01-31 02:02:00,6,0
237,U,2024-01-31 02:20:00,7,0
237,J,2024-01-31 02:23:00,8,0
237,S,2024-01-31 02:58:00,9,0
237,E,2024-01-31 03:12:00,10,0
237,C,2024-01-31 03:56:00,11,0
237,B,2024-01-31 04:20:00,12,0
237,H,2024-01-31 05:17:00,13,0
237,B,2024-01-31 06:08:00,14,0
237,F,2024-01-31 06:39:00,15,0
237,I,2024-01-31 07:30:00,16,0
237,E,2024-01-31 07:33:00,17,0
237,B,2024-01-31 08:05:00,18,0
237,I,2024-01-31 08:40:00,19,0
237,end,2024-01-31 08:43:00,20,0
337,start,2024-01-31 00:18:00,1,0
337,F,2024-01-31 01:14:00,2,0
337,S,2024-01-31 01:31:00,3,0
337,R,2024-01-31 01:44:00,4,0
337,J,2024-01-31 01:51:00,5,0
337,C,2024-01-31 02:02:00,6,0
337,U,2024-01-31 02:20:00,7,0
337,J,2024-01-31 02:23:00,8,0
337,S,2024-01-31 02:58:00,9,0
337,E,2024-01-31 03:12:00,10,0
337,C,2024-01-31 03:56:00,11,0
337,B,2024-01-31 04:20:00,12,0
337,H,2024-01-31 05:17:00,13,0
337,B,2024-01-31 06:08:00,14,0
337,F,2024-01-31 06:39:00,15,0
337,I,2024-01-31 07:30:00,16,0
337,E,2024-01-31 07:33:00,17,0
337,B,2024-01-31 08:05:00,18,0
337,I,2024-01-31 08:40:00,19,0
337,end,2024-01-31 08:43:00,20,0
437,start,2024-01-31 00:18:00,1,0
437,F,2024-01-31 01:14:00,2,0
437,S,2024-01-31 01:31:00,3,0
437,R,2024-01-31 01:44:00,4,0
437,J,2024-01-31 01:51:00,5,0
437,C,2024-01-31 02:02:00,6,0
437,U,2024-01-31 02:20:00,7,0
437,J,2024-01-31 02:23:00,8,0
437,S,2024-01-31 02:58:00,9,0
437,E,2024-01-31 03:12:00,10,0
437,C,2024-01-31 03:56:00,11,0
437,B,2024-01-31 04:20:00,12,0
437,H,2024-01-31 05:17:00,13,0
437,B,2024-01-31 06:08:00,14,0
437,F,2024-01-31 06:39:00,15,0
437,I,2024-01-31 07:30:00,16,0
437,E,2024-01-31 07:33:00,17,0
437,B,2024-01-31 08:05:00,18,0
437,I,2024-01-31 08:40:00,19,0
437,end,2024-01-31 08:43:00,20,0
537,start,2024-01-31 00:18:00,1,0
537,F,2024-01-31 01:14:00,2,0
537,S,2024-01-31 01:31:00,3,0
537,R,2024-01-31 01:44:00,4,0
537,J,2024-01-31 01:51:00,5,0
537,C,2024-01-31 02:02:00,6,0
537,U,2024-01-31 02:20:00,7,0
537,J,2024-01-31 02:23:00,8,0
537,S,2024-01-31 02:58:00,9,0
537,E,2024-01-31 03:12:00,10,0
537,C,2024-01-31 03:56:00,11,0
537,B,2024-01-31 04:20:00,12,0
537,H,2024-01-31 05:17:00,13,0
537,B,2024-01-31 06:08:00,14,0
537,F,2024-01-31 06:39:00,15,0
537,I,2024-01-31 07:30:00,16,0
537,E,2024-01-31 07:33:00,17,0
537,B,2024-01-31 08:05:00,18,0
537,I,2024-01-31 08:40:00,19,0
537,end,2024-01-31 08:43:00,20,0
38,start,2024-01-31 00:25:00,1,0
38,D,2024-01-31 00:26:00,2,0
38,M,2024-01-31 00:50:00,3,0
38,I,2024-01-31 01:10:00,4,0
38,E,2024-01-31 01:40:00,5,0
38,F,2024-01-31 02:18:00,6,0
38,L,2024-01-31 03:02:00,7,0
38,H,2024-01-31 03:03:00,8,0
38,K,2024-01-31 04:01:00,9,0
38,D,2024-01-31 05:01:00,10,0
38,P,2024-01-31 05:44:00,11,0
38,end,2024-01-31 06:25:00,12,0
138,start,2024-01-31 00:25:00,1,0
138,D,2024-01-31 00:26:00,2,0
138,M,2024-01-31 00:50:00,3,0
138,I,2024-01-31 01:10:00,4,0
138,E,2024-01-31 01:40:00,5,0
138,F,2024-01-31 02:18:00,6,0
138,L,2024-01-31 03:02:00,7,0
138,H,2024-01-31 03:03:00,8,0
138,K,2024-01-31 04:01:00,9,0
138,D,2024-01-31 05:01:00,10,0
138,P,2024-01-31 05:44:00,11,0
138,end,2024-01-31 06:25:00,12,0
238,start,2024-01-31 00:25:00,1,0
238,D,2024-01-31 00:26:00,2,0
238,M,2024-01-31 00:50:00,3,0
238,I,2024-01-31 01:10:00,4,0
238,E,2024-01-31 01:40:00,5,0
238,F,2024-01-31 02:18:00,6,0
238,L,2024-01-31 03:02:00,7,0
238,H,2024-01-31 03:03:00,8,0
238,K,2024-01-31 04:01:00,9,0
238,D,2024-01-31 05:01:00,10,0
238,P,2024-01-31 05:44:00,11,0
238,end,2024-01-31 06:25:00,12,0
338,start,2024-01-31 00:25:00,1,0
338,D,2024-01-31 00:26:00,2,0
338,M,2024-01-31 00:50:00,3,0
338,I,2024-01-31 01:10:00,4,0
338,E,2024-01-31 01:40:00,5,0
338,F,2024-01-31 02:18:00,6,0
338,L,2024-01-31 03:02:00,7,0
338,H,2024-01-31 03:03:00,8,0
338,K,2024-01-31 04:01:00,9,0
338,D,2024-01-31 05:01:00,10,0
338,P,2024-01-31 05:44:00,11,0
338,end,2024-01-31 06:25:00,12,0
438,start,2024-01-31 00:25:00,1,0
438,D,2024-01-31 00:26:00,2,0
438,M,2024-01-31 00:50:00,3,0
438,I,2024-01-31 01:10:00,4,0
438,E,2024-01-31 01:40:00,5,0
438,F,2024-01-31 02:18:00,6,0
438,L,2024-01-31 03:02:00,7,0
438,H,2024-01-31 03:03:00,8,0
438,K,2024-01-31 04:01:00,9,0
438,D,2024-01-31 05:01:00,10,0
438,P,2024-01-31 05:44:00,11,0
438,end,2024-01-31 06:25:00,12,0
39,start,2024-01-31 00:01:00,1,1
39,C,2024-01-31 00:18:00,2,1
39,A,2024-01-31 00:40:00,3,1
39,I,2024-01-31 00:45:00,4,1
39,Q,2024-01-31 00:56:00,5,1
39,K,2024-01-31 01:20:00,6,1
39,C,2024-01-31 02:15:00,7,1
39,D,2024-01-31 02:55:00,8,1
39,I,2024-01-31 03:17:00,9,1
39,B,2024-01-31 03:30:00,10,1
39,M,2024-01-31 04:11:00,11,1
39,H,2024-01-31 04:57:00,12,1
39,end,2024-01-31 05:46:00,13,1
139,start,2024-01-31 00:01:00,1,1
139,C,2024-01-31 00:18:00,2,1
139,A,2024-01-31 00:40:00,3,1
139,I,2024-01-31 00:45:00,4,1
139,Q,2024-01-31 00:56:00,5,1
139,K,2024-01-31 01:20:00,6,1
139,C,2024-01-31 02:15:00,7,1
139,D,2024-01-31 02:55:00,8,1
139,I,2024-01-31 03:17:00,9,1
139,B,2024-01-31 03:30:00,10,1
139,M,2024-01-31 04:11:00,11,1
139,H,2024-01-31 04:57:00,12,1
139,end,2024-01-31 05:46:00,13,1
239,start,2024-01-31 00:01:00,1,1
239,C,2024-01-31 00:18:00,2,1
239,A,2024-01-31 00:40:00,3,1
239,I,2024-01-31 00:45:00,4,1
239,Q,2024-01-31 00:56:00,5,1
239,K,2024-01-31 01:20:00,6,1
239,C,2024-01-31 02:15:00,7,1
239,D,2024-01-31 02:55:00,8,1
239,I,2024-01-31 03:17:00,9,1
239,B,2024-01-31 03:30:00,10,1
239,M,2024-01-31 04:11:00,11,1
239,H,2024-01-31 04:57:00,12,1
239,end,2024-01-31 05:46:00,13,1
339,start,2024-01-31 00:01:00,1,1
339,C,2024-01-31 00:18:00,2,1
339,A,2024-01-31 00:40:00,3,1
339,I,2024-01-31 00:45:00,4,1
339,Q,2024-01-31 00:56:00,5,1
339,K,2024-01-31 01:20:00,6,1
339,C,2024-01-31 02:15:00,7,1
339,D,2024-01-31 02:55:00,8,1
339,I,2024-01-31 03:17:00,9,1
339,B,2024-01-31 03:30:00,10,1
339,M,2024-01-31 04:11:00,11,1
339,H,2024-01-31 04:57:00,12,1
339,end,2024-01-31 05:46:00,13,1
439,start,2024-01-31 00:01:00,1,1
439,C,2024-01-31 00:18:00,2,1
439,A,2024-01-31 00:40:00,3,1
439,I,2024-01-31 00:45:00,4,1
439,Q,2024-01-31 00:56:00,5,1
439,K,2024-01-31 01:20:00,6,1
439,C,2024-01-31 02:15:00,7,1
439,D,2024-01-31 02:55:00,8,1
439,I,2024-01-31 03:17:00,9,1
439,B,2024-01-31 03:30:00,10,1
439,M,2024-01-31 04:11:00,11,1
439,H,2024-01-31 04:57:00,12,1
439,end,2024-01-31 05:46:00,13,1
539,start,2024-01-31 00:01:00,1,1
539,C,2024-01-31 00:18:00,2,1
539,A,2024-01-31 00:40:00,3,1
539,I,2024-01-31 00:45:00,4,1
539,Q,2024-01-31 00:56:00,5,1
539,K,2024-01-31 01:20:00,6,1
539,C,2024-01-31 02:15:00,7,1
539,D,2024-01-31 02:55:00,8,1
539,I,2024-01-31 03:17:00,9,1
539,B,2024-01-31 03:30:00,10,1
539,M,2024-01-31 04:11:00,11,1
539,H,2024-01-31 04:57:00,12,1
539,end,2024-01-31 05:46:00,13,1
639,start,2024-01-31 00:01:00,1,1
639,C,2024-01-31 00:18:00,2,1
639,A,2024-01-31 00:40:00,3,1
639,I,2024-01-31 00:45:00,4,1
639,Q,2024-01-31 00:56:00,5,1
639,K,2024-01-31 01:20:00,6,1
639,C,2024-01-31 02:15:00,7,1
639,D,2024-01-31 02:55:00,8,1
639,I,2024-01-31 03:17:00,9,1
639,B,2024-01-31 03:30:00,10,1
639,M,2024-01-31 04:11:00,11,1
639,H,2024-01-31 04:57:00,12,1
639,end,2024-01-31 05:46:00,13,1
40,start,2024-01-31 00:00:00,1,0
40,H,2024-01-31 00:05:00,2,0
40,S,2024-01-31 00:16:00,3,0
40,T,2024-01-31 01:04:00,4,0
40,H,2024-01-31 01:53:00,5,0
40,J,2024-01-31 02:09:00,6,0
40,J,2024-01-31 02:37:00,7,0
40,F,2024-01-31 02:41:00,8,0
40,N,2024-01-31 03:12:00,9,0
40,K,2024-01-31 03:42:00,10,0
40,K,2024-01-31 04:23:00,11,0
40,C,2024-01-31 04:36:00,12,0
40,B,2024-01-31 04:54:00,13,0
40,O,2024-01-31 05:30:00,14,0
40,U,2024-01-31 05:49:00,15,0
40,D,2024-01-31 06:27:00,16,0
40,end,2024-01-31 07:23:00,17,0
140,start,2024-01-31 00:00:00,1,0
140,H,2024-01-31 00:05:00,2,0
140,S,2024-01-31 00:16:00,3,0
140,T,2024-01-31 01:04:00,4,0
140,H,2024-01-31 01:53:00,5,0
140,J,2024-01-31 02:09:00,6,0
140,J,2024-01-31 02:37:00,7,0
140,F,2024-01-31 02:41:00,8,0
140,N,2024-01-31 03:12:00,9,0
140,K,2024-01-31 03:42:00,10,0
140,K,2024-01-31 04:23:00,11,0
140,C,2024-01-31 04:36:00,12,0
140,B,2024-01-31 04:54:00,13,0
140,O,2024-01-31 05:30:00,14,0
140,U,2024-01-31 05:49:00,15,0
140,D,2024-01-31 06:27:00,16,0
140,end,2024-01-31 07:23:00,17,0
240,start,2024-01-31 00:00:00,1,0
240,H,2024-01-31 00:05:00,2,0
240,S,2024-01-31 00:16:00,3,0
240,T,2024-01-31 01:04:00,4,0
240,H,2024-01-31 01:53:00,5,0
240,J,2024-01-31 02:09:00,6,0
240,J,2024-01-31 02:37:00,7,0
240,F,2024-01-31 02:41:00,8,0
240,N,2024-01-31 03:12:00,9,0
240,K,2024-01-31 03:42:00,10,0
240,K,2024-01-31 04:23:00,11,0
240,C,2024-01-31 04:36:00,12,0
240,B,2024-01-31 04:54:00,13,0
240,O,2024-01-31 05:30:00,14,0
240,U,2024-01-31 05:49:00,15,0
240,D,2024-01-31 06:27:00,16,0
240,end,2024-01-31 07:23:00,17,0
340,start,2024-01-31 00:00:00,1,0
340,H,2024-01-31 00:05:00,2,0
340,S,2024-01-31 00:16:00,3,0
340,T,2024-01-31 01:04:00,4,0
340,H,2024-01-31 01:53:00,5,0
340,J,2024-01-31 02:09:00,6,0
340,J,2024-01-31 02:37:00,7,0
340,F,2024-01-31 02:41:00,8,0
340,N,2024-01-31 03:12:00,9,0
340,K,2024-01-31 03:42:00,10,0
340,K,2024-01-31 04:23:00,11,0
340,C,2024-01-31 04:36:00,12,0
340,B,2024-01-31 04:54:00,13,0
340,O,2024-01-31 05:30:00,14,0
340,U,2024-01-31 05:49:00,15,0
340,D,2024-01-31 06:27:00,16,0
340,end,2024-01-31 07:23:00,17,0
440,start,2024-01-31 00:00:00,1,0
440,H,2024-01-31 00:05:00,2,0
440,S,2024-01-31 00:16:00,3,0
440,T,2024-01-31 01:04:00,4,0
440,H,2024-01-31 01:53:00,5,0
440,J,2024-01-31 02:09:00,6,0
440,J,2024-01-31 02:37:00,7,0
440,F,2024-01-31 02:41:00,8,0
440,N,2024-01-31 03:12:00,9,0
440,K,2024-01-31 03:42:00,10,0
440,K,2024-01-31 04:23:00,11,0
440,C,2024-01-31 04:36:00,12,0
440,B,2024-01-31 04:54:00,13,0
440,O,2024-01-31 05:30:00,14,0
440,U,2024-01-31 05:49:00,15,0
440,D,2024-01-31 06:27:00,16,0
440,end,2024-01-31 07:23:00,17,0
540,start,2024-01-31 00:00:00,1,0
540,H,2024-01-31 00:05:00,2,0
540,S,2024-01-31 00:16:00,3,0
540,T,2024-01-31 01:04:00,4,0
540,H,2024-01-31 01:53:00,5,0
540,J,2024-01-31 02:09:00,6,0
540,J,2024-01-31 02:37:00,7,0
540,F,2024-01-31 02:41:00,8,0
540,N,2024-01-31 03:12:00,9,0
540,K,2024-01-31 03:42:00,10,0
540,K,2024-01-31 04:23:00,11,0
540,C,2024-01-31 04:36:00,12,0
540,B,2024-01-31 04:54:00,13,0
540,O,2024-01-31 05:30:00,14,0
540,U,2024-01-31 05:49:00,15,0
540,D,2024-01-31 06:27:00,16,0
540,end,2024-01-31 07:23:00,17,0
640,start,2024-01-31 00:00:00,1,0
640,H,2024-01-31 00:05:00,2,0
640,S,2024-01-31 00:16:00,3,0
640,T,2024-01-31 01:04:00,4,0
640,H,2024-01-31 01:53:00,5,0
640,J,2024-01-31 02:09:00,6,0
640,J,2024-01-31 02:37:00,7,0
640,F,2024-01-31 02:41:00,8,0
640,N,2024-01-31 03:12:00,9,0
640,K,2024-01-31 03:42:00,10,0
640,K,2024-01-31 04:23:00,11,0
640,C,2024-01-31 04:36:00,12,0
640,B,2024-01-31 04:54:00,13,0
640,O,2024-01-31 05:30:00,14,0
640,U,2024-01-31 05:49:00,15,0
640,D,2024-01-31 06:27:00,16,0
640,end,2024-01-31 07:23:00,17,0
740,start,2024-01-31 00:00:00,1,0
740,H,2024-01-31 00:05:00,2,0
740,S,2024-01-31 00:16:00,3,0
740,T,2024-01-31 01:04:00,4,0
740,H,2024-01-31 01:53:00,5,0
740,J,2024-01-31 02:09:00,6,0
740,J,2024-01-31 02:37:00,7,0
740,F,2024-01-31 02:41:00,8,0
740,N,2024-01-31 03:12:00,9,0
740,K,2024-01-31 03:42:00,10,0
740,K,2024-01-31 04:23:00,11,0
740,C,2024-01-31 04:36:00,12,0
740,B,2024-01-31 04:54:00,13,0
740,O,2024-01-31 05:30:00,14,0
740,U,2024-01-31 05:49:00,15,0
740,D,2024-01-31 06:27:00,16,0
740,end,2024-01-31 07:23:00,17,0
840,start,2024-01-31 00:00:00,1,0
840,H,2024-01-31 00:05:00,2,0
840,S,2024-01-31 00:16:00,3,0
840,T,2024-01-31 01:04:00,4,0
840,H,2024-01-31 01:53:00,5,0
840,J,2024-01-31 02:09:00,6,0
840,J,2024-01-31 02:37:00,7,0
840,F,2024-01-31 02:41:00,8,0
840,N,2024-01-31 03:12:00,9,0
