case:concept:name,concept:name,time:timestamp,event_nr,label
44,Q,2024-01-31 01:00:00,2,1
44,E,2024-01-31 01:55:00,3,1
44,M,2024-01-31 02:52:00,4,1
44,L,2024-01-31 03:26:00,5,1
44,A,2024-01-31 04:14:00,6,1
44,T,2024-01-31 04:40:00,7,1
44,G,2024-01-31 05:19:00,8,1
44,T,2024-01-31 05:54:00,9,1
44,F,2024-01-31 06:07:00,10,1
44,N,2024-01-31 06:18:00,11,1
44,P,2024-01-31 06:22:00,12,1
44,C,2024-01-31 06:56:00,13,1
44,S,2024-01-31 07:36:00,14,1
44,E,2024-01-31 07:43:00,15,1
44,Q,2024-01-31 08:18:00,16,1
44,M,2024-01-31 08:44:00,17,1
44,I,2024-01-31 08:54:00,18,1
44,J,2024-01-31 09:29:00,19,1
44,R,2024-01-31 10:20:00,20,1
44,C,2024-01-31 11:05:00,21,1
44,E,2024-01-31 11:19:00,22,1
44,C,2024-01-31 11:53:00,23,1
44,F,2024-01-31 12:16:00,24,1
44,end,2024-01-31 12:46:00,25,1
244,start,2024-01-31 00:11:00,1,1
244,Q,2024-01-31 01:00:00,2,1
244,E,2024-01-31 01:55:00,3,1
244,M,2024-01-31 02:52:00,4,1
244,L,2024-01-31 03:26:00,5,1
244,A,2024-01-31 04:14:00,6,1
244,T,2024-01-31 04:40:00,7,1
244,G,2024-01-31 05:19:00,8,1
244,T,2024-01-31 05:54:00,9,1
244,F,2024-01-31 06:07:00,10,1
244,N,2024-01-31 06:18:00,11,1
244,P,2024-01-31 06:22:00,12,1
244,C,2024-01-31 06:56:00,13,1
244,S,2024-01-31 07:36:00,14,1
244,E,2024-01-31 07:43:00,15,1
244,Q,2024-01-31 08:18:00,16,1
244,M,2024-01-31 08:44:00,17,1
244,I,2024-01-31 08:54:00,18,1
244,J,2024-01-31 09:29:00,19,1
244,R,2024-01-31 10:20:00,20,1
244,C,2024-01-31 11:05:00,21,1
244,E,2024-01-31 11:19:00,22,1
244,C,2024-01-31 11:53:00,23,1
244,F,2024-01-31 12:16:00,24,1
244,end,2024-01-31 12:46:00,25,1
444,start,2024-01-31 00:11:00,1,1
444,Q,2024-01-31 01:00:00,2,1
444,E,2024-01-31 01:55:00,3,1
444,M,2024-01-31 02:52:00,4,1
444,L,2024-01-31 03:26:00,5,1
444,A,2024-01-31 04:14:00,6,1
444,T,2024-01-31 04:40:00,7,1
444,G,2024-01-31 05:19:00,8,1
444,T,2024-01-31 05:54:00,9,1
444,F,2024-01-31 06:07:00,10,1
444,N,2024-01-31 06:18:00,11,1
444,P,2024-01-31 06:22:00,12,1
444,C,2024-01-31 06:56:00,13,1
444,S,2024-01-31 07:36:00,14,1
444,E,2024-01-31 07:43:00,15,1
444,Q,2024-01-31 08:18:00,16,1
444,M,2024-01-31 08:44:00,17,1
444,I,2024-01-31 08:54:00,18,1
444,J,2024-01-31 09:29:00,19,1
444,R,2024-01-31 10:20:00,20,1
444,C,2024-01-31 11:05:00,21,1
444,E,2024-01-31 11:19:00,22,1
444,C,2024-01-31 11:53:00,23,1
444,F,2024-01-31 12:16:00,24,1
444,end,2024-01-31 12:46:00,25,1
644,start,2024-01-31 00:11:00,1,1
644,Q,2024-01-31 01:00:00,2,1
644,E,2024-01-31 01:55:00,3,1
644,M,2024-01-31 02:52:00,4,1
644,L,2024-01-31 03:26:00,5,1
644,A,2024-01-31 04:14:00,6,1
644,T,2024-01-31 04:40:00,7,1
644,G,2024-01-31 05:19:00,8,1
644,T,2024-01-31 05:54:00,9,1
644,F,2024-01-31 06:07:00,10,1
644,N,2024-01-31 06:18:00,11,1
644,P,2024-01-31 06:22:00,12,1
644,C,2024-01-31 06:56:00,13,1
644,S,2024-01-31 07:36:00,14,1
644,E,2024-01-31 07:43:00,15,1
644,Q,2024-01-31 08:18:00,16,1
644,M,2024-01-31 08:44:00,17,1
644,I,2024-01-31 08:54:00,18,1
644,J,2024-01-31 09:29:00,19,1
644,R,2024-01-31 10:20:00,20,1
644,C,2024-01-31 11:05:00,21,1
644,E,2024-01-31 11:19:00,22,1
644,C,2024-01-31 11:53:00,23,1
644,F,2024-01-31 12:16:00,24,1
644,end,2024-01-31 12:46:00,25,1
844,start,2024-01-31 00:11:00,1,1
844,Q,2024-01-31 01:00:00,2,1
844,E,2024-01-31 01:55:00,3,1
844,M,2024-01-31 02:52:00,4,1
844,L,2024-01-31 03:26:00,5,1
844,A,2024-01-31 04:14:00,6,1
844,T,2024-01-31 04:40:00,7,1
844,G,2024-01-31 05:19:00,8,1
844,T,2024-01-31 05:54:00,9,1
844,F,2024-01-31 06:07:00,10,1
844,N,2024-01-31 06:18:00,11,1
844,P,2024-01-31 06:22:00,12,1
844,C,2024-01-31 06:56:00,13,1
844,S,2024-01-31 07:36:00,14,1
844,E,2024-01-31 07:43:00,15,1
844,Q,2024-01-31 08:18:00,16,1
844,M,2024-01-31 08:44:00,17,1
844,I,2024-01-31 08:54:00,18,1
844,J,2024-01-31 09:29:00,19,1
844,R,2024-01-31 10:20:00,20,1
844,C,2024-01-31 11:05:00,21,1
844,E,2024-01-31 11:19:00,22,1
844,C,2024-01-31 11:53:00,23,1
844,F,2024-01-31 12:16:00,24,1
844,end,2024-01-31 12:46:00,25,1
1044,start,2024-01-31 00:11:00,1,1
1044,Q,2024-01-31 01:00:00,2,1
1044,E,2024-01-31 01:55:00,3,1
1044,M,2024-01-31 02:52:00,4,1
1044,L,2024-01-31 03:26:00,5,1
1044,A,2024-01-31 04:14:00,6,1
1044,T,2024-01-31 04:40:00,7,1
1044,G,2024-01-31 05:19:00,8,1
1044,T,2024-01-31 05:54:00,9,1
1044,F,2024-01-31 06:07:00,10,1
1044,N,2024-01-31 06:18:00,11,1
1044,P,2024-01-31 06:22:00,12,1
1044,C,2024-01-31 06:56:00,13,1
1044,S,2024-01-31 07:36:00,14,1
1044,E,2024-01-31 07:43:00,15,1
1044,Q,2024-01-31 08:18:00,16,1
1044,M,2024-01-31 08:44:00,17,1
1044,I,2024-01-31 08:54:00,18,1
1044,J,2024-01-31 09:29:00,19,1
1044,R,2024-01-31 10:20:00,20,1
1044,C,2024-01-31 11:05:00,21,1
1044,E,2024-01-31 11:19:00,22,1
1044,C,2024-01-31 11:53:00,23,1
1044,F,2024-01-31 12:16:00,24,1
1044,end,2024-01-31 12:46:00,25,1
1244,start,2024-01-31 00:11:00,1,1
1244,Q,2024-01-31 01:00:00,2,1
1244,E,2024-01-31 01:55:00,3,1
1244,M,2024-01-31 02:52:00,4,1
1244,L,2024-01-31 03:26:00,5,1
1244,A,2024-01-31 04:14:00,6,1
1244,T,2024-01-31 04:40:00,7,1
1244,G,2024-01-31 05:19:00,8,1
1244,T,2024-01-31 05:54:00,9,1
1244,F,2024-01-31 06:07:00,10,1
1244,N,2024-01-31 06:18:00,11,1
1244,P,2024-01-31 06:22:00,12,1
1244,C,2024-01-31 06:56:00,13,1
1244,S,2024-01-31 07:36:00,14,1
1244,E,2024-01-31 07:43:00,15,1
1244,Q,2024-01-31 08:18:00,16,1
1244,M,2024-01-31 08:44:00,17,1
1244,I,2024-01-31 08:54:00,18,1
1244,J,2024-01-31 09:29:00,19,1
1244,R,2024-01-31 10:20:00,20,1
1244,C,2024-01-31 11:05:00,21,1
1244,E,2024-01-31 11:19:00,22,1
1244,C,2024-01-31 11:53:00,23,1
1244,F,2024-01-31 12:16:00,24,1
1244,end,2024-01-31 12:46:00,25,1
45,start,2024-01-31 00:22:00,1,0
45,T,2024-01-31 00:35:00,2,0
45,D,2024-01-31 01:24:00,3,0
45,M,2024-01-31 01:42:00,4,0
45,B,2024-01-31 02:06:00,5,0
45,O,2024-01-31 02:51:00,6,0
45,L,2024-01-31 03:10:00,7,0
45,N,2024-01-31 03:59:00,8,0
45,J,2024-01-31 04:01:00,9,0
45,C,2024-01-31 04:45:00,10,0
45,P,2024-01-31 05:16:00,11,0
45,G,2024-01-31 06:03:00,12,0
45,A,2024-01-31 06:23:00,13,0
45,G,2024-01-31 07:16:00,14,0
45,G,2024-01-31 07:58:00,15,0
45,S,2024-01-31 08:23:00,16,0
45,M,2024-01-31 09:03:00,17,0
45,S,2024-01-31 10:03:00,18,0
45,T,2024-01-31 10:28:00,19,0
45,O,2024-01-31 10:52:00,20,0
45,U,2024-01-31 11:00:00,21,0
45,end,2024-01-31 11:56:00,22,0
245,start,2024-01-31 00:22:00,1,0
245,T,2024-01-31 00:35:00,2,0
245,D,2024-01-31 01:24:00,3,0
245,M,2024-01-31 01:42:00,4,0
245,B,2024-01-31 02:06:00,5,0
245,O,2024-01-31 02:51:00,6,0
245,L,2024-01-31 03:10:00,7,0
245,N,2024-01-31 03:59:00,8,0
245,J,2024-01-31 04:01:00,9,0
245,C,2024-01-31 04:45:00,10,0
245,P,2024-01-31 05:16:00,11,0
245,G,2024-01-31 06:03:00,12,0
245,A,2024-01-31 06:23:00,13,0
245,G,2024-01-31 07:16:00,14,0
245,G,2024-01-31 07:58:00,15,0
245,S,2024-01-31 08:23:00,16,0
245,M,2024-01-31 09:03:00,17,0
245,S,2024-01-31 10:03:00,18,0
245,T,2024-01-31 10:28:00,19,0
245,O,2024-01-31 10:52:00,20,0
245,U,2024-01-31 11:00:00,21,0
245,end,2024-01-31 11:56:00,22,0
445,start,2024-01-31 00:22:00,1,0
445,T,2024-01-31 00:35:00,2,0
445,D,2024-01-31 01:24:00,3,0
445,M,2024-01-31 01:42:00,4,0
445,B,2024-01-31 02:06:00,5,0
445,O,2024-01-31 02:51:00,6,0
445,L,2024-01-31 03:10:00,7,0
445,N,2024-01-31 03:59:00,8,0
445,J,2024-01-31 04:01:00,9,0
445,C,2024-01-31 04:45:00,10,0
445,P,2024-01-31 05:16:00,11,0
445,G,2024-01-31 06:03:00,12,0
445,A,2024-01-31 06:23:00,13,0
445,G,2024-01-31 07:16:00,14,0
445,G,2024-01-31 07:58:00,15,0
445,S,2024-01-31 08:23:00,16,0
445,M,2024-01-31 09:03:00,17,0
445,S,2024-01-31 10:03:00,18,0
445,T,2024-01-31 10:28:00,19,0
445,O,2024-01-31 10:52:00,20,0
445,U,2024-01-31 11:00:00,21,0
445,end,2024-01-31 11:56:00,22,0
645,start,2024-01-31 00:22:00,1,0
645,T,2024-01-31 00:35:00,2,0
645,D,2024-01-31 01:24:00,3,0
645,M,2024-01-31 01:42:00,4,0
645,B,2024-01-31 02:06:00,5,0
645,O,2024-01-31 02:51:00,6,0
645,L,2024-01-31 03:10:00,7,0
645,N,2024-01-31 03:59:00,8,0
645,J,2024-01-31 04:01:00,9,0
645,C,2024-01-31 04:45:00,10,0
645,P,2024-01-31 05:16:00,11,0
645,G,2024-01-31 06:03:00,12,0
645,A,2024-01-31 06:23:00,13,0
645,G,2024-01-31 07:16:00,14,0
645,G,2024-01-31 07:58:00,15,0
645,S,2024-01-31 08:23:00,16,0
645,M,2024-01-31 09:03:00,17,0
645,S,2024-01-31 10:03:00,18,0
645,T,2024-01-31 10:28:00,19,0
645,O,2024-01-31 10:52:00,20,0
645,U,2024-01-31 11:00:00,21,0
645,end,2024-01-31 11:56:00,22,0
845,start,2024-01-31 00:22:00,1,0
845,T,2024-01-31 00:35:00,2,0
845,D,2024-01-31 01:24:00,3,0
845,M,2024-01-31 01:42:00,4,0
845,B,2024-01-31 02:06:00,5,0
845,O,2024-01-31 02:51:00,6,0
845,L,2024-01-31 03:10:00,7,0
845,N,2024-01-31 03:59:00,8,0
845,J,2024-01-31 04:01:00,9,0
845,C,2024-01-31 04:45:00,10,0
845,P,2024-01-31 05:16:00,11,0
845,G,2024-01-31 06:03:00,12,0
845,A,2024-01-31 06:23:00,13,0
845,G,2024-01-31 07:16:00,14,0
845,G,2024-01-31 07:58:00,15,0
845,S,2024-01-31 08:23:00,16,0
845,M,2024-01-31 09:03:00,17,0
845,S,2024-01-31 10:03:00,18,0
845,T,2024-01-31 10:28:00,19,0
845,O,2024-01-31 10:52:00,20,0
845,U,2024-01-31 11:00:00,21,0
845,end,2024-01-31 11:56:00,22,0
1045,start,2024-01-31 00:22:00,1,0
1045,T,2024-01-31 00:35:00,2,0
1045,D,2024-01-31 01:24:00,3,0
1045,M,2024-01-31 01:42:00,4,0
1045,B,2024-01-31 02:06:00,5,0
1045,O,2024-01-31 02:51:00,6,0
1045,L,2024-01-31 03:10:00,7,0
1045,N,2024-01-31 03:59:00,8,0
1045,J,2024-01-31 04:01:00,9,0
1045,C,2024-01-31 04:45:00,10,0
1045,P,2024-01-31 05:16:00,11,0
1045,G,2024-01-31 06:03:00,12,0
1045,A,2024-01-31 06:23:00,13,0
1045,G,2024-01-31 07:16:00,14,0
1045,G,2024-01-31 07:58:00,15,0
1045,S,2024-01-31 08:23:00,16,0
1045,M,2024-01-31 09:03:00,17,0
1045,S,2024-01-31 10:03:00,18,0
1045,T,2024-01-31 10:28:00,19,0
1045,O,2024-01-31 10:52:00,20,0
1045,U,2024-01-31 11:00:00,21,0
1045,end,2024-01-31 11:56:00,22,0
1245,start,2024-01-31 00:22:00,1,0
1245,T,2024-01-31 00:35:00,2,0
1245,D,2024-01-31 01:24:00,3,0
1245,M,2024-01-31 01:42:00,4,0
1245,B,2024-01-31 02:06:00,5,0
1245,O,2024-01-31 02:51:00,6,0
1245,L,2024-01-31 03:10:00,7,0
1245,N,2024-01-31 03:59:00,8,0
1245,J,2024-01-31 04:01:00,9,0
1245,C,2024-01-31 04:45:00,10,0
1245,P,2024-01-31 05:16:00,11,0
1245,G,2024-01-31 06:03:00,12,0
1245,A,2024-01-31 06:23:00,13,0
1245,G,2024-01-31 07:16:00,14,0
1245,G,2024-01-31 07:58:00,15,0
1245,S,2024-01-31 08:23:00,16,0
1245,M,2024-01-31 09:03:00,17,0
1245,S,2024-01-31 10:03:00,18,0
1245,T,2024-01-31 10:28:00,19,0
1245,O,2024-01-31 10:52:00,20,0
1245,U,2024-01-31 11:00:00,21,0
1245,end,2024-01-31 11:56:00,22,0
1445,start,2024-01-31 00:22:00,1,0
1445,T,2024-01-31 00:35:00,2,0
1445,D,2024-01-31 01:24:00,3,0
1445,M,2024-01-31 01:42:00,4,0
1445,B,2024-01-31 02:06:00,5,0
1445,O,2024-01-31 02:51:00,6,0
1445,L,2024-01-31 03:10:00,7,0
1445,N,2024-01-31 03:59:00,8,0
1445,J,2024-01-31 04:01:00,9,0
1445,C,2024-01-31 04:45:00,10,0
1445,P,2024-01-31 05:16:00,11,0
1445,G,2024-01-31 06:03:00,12,0
1445,A,2024-01-31 06:23:00,13,0
1445,G,2024-01-31 07:16:00,14,0
1445,G,2024-01-31 07:58:00,15,0
1445,S,2024-01-31 08:23:00,16,0
1445,M,2024-01-31 09:03:00,17,0
1445,S,2024-01-31 10:03:00,18,0
1445,T,2024-01-31 10:28:00,19,0
1445,O,2024-01-31 10:52:00,20,0
1445,U,2024-01-31 11:00:00,21,0
1445,end,2024-01-31 11:56:00,22,0
1645,start,2024-01-31 00:22:00,1,0
1645,T,2024-01-31 00:35:00,2,0
1645,D,2024-01-31 01:24:00,3,0
1645,M,2024-01-31 01:42:00,4,0
1645,B,2024-01-31 02:06:00,5,0
1645,O,2024-01-31 02:51:00,6,0
1645,L,2024-01-31 03:10:00,7,0
1645,N,2024-01-31 03:59:00,8,0
1645,J,2024-01-31 04:01:00,9,0
1645,C,2024-01-31 04:45:00,10,0
1645,P,2024-01-31 05:16:00,11,0
1645,G,2024-01-31 06:03:00,12,0
1645,A,2024-01-31 06:23:00,13,0
1645,G,2024-01-31 07:16:00,14,0
1645,G,2024-01-31 07:58:00,15,0
1645,S,2024-01-31 08:23:00,16,0
1645,M,2024-01-31 09:03:00,17,0
1645,S,2024-01-31 10:03:00,18,0
1645,T,2024-01-31 10:28:00,19,0
1645,O,2024-01-31 10:52:00,20,0
1645,U,2024-01-31 11:00:00,21,0
1645,end,2024-01-31 11:56:00,22,0
46,start,2024-01-31 00:17:00,1,0
46,D,2024-01-31 01:01:00,2,0
46,R,2024-01-31 01:32:00,3,0
46,S,2024-01-31 01:53:00,4,0
46,M,2024-01-31 02:24:00,5,0
46,I,2024-01-31 02:47:00,6,0
46,I,2024-01-31 02:49:00,7,0
46,M,2024-01-31 03:06:00,8,0
46,K,2024-01-31 03:36:00,9,0
46,I,2024-01-31 04:26:00,10,0
46,E,2024-01-31 05:23:00,11,0
46,S,2024-01-31 05:36:00,12,0
46,B,2024-01-31 06:36:00,13,0
46,A,2024-01-31 06:51:00,14,0
46,O,2024-01-31 07:03:00,15,0
46,J,2024-01-31 07:10:00,16,0
46,P,2024-01-31 08:03:00,17,0
46,P,2024-01-31 08:40:00,18,0
46,Q,2024-01-31 09:34:00,19,0
46,N,2024-01-31 10:10:00,20,0
46,Q,2024-01-31 11:07:00,21,0
46,end,2024-01-31 11:12:00,22,0
246,start,2024-01-31 00:17:00,1,0
246,D,2024-01-31 01:01:00,2,0
246,R,2024-01-31 01:32:00,3,0
246,S,2024-01-31 01:53:00,4,0
246,M,2024-01-31 02:24:00,5,0
246,I,2024-01-31 02:47:00,6,0
246,I,2024-01-31 02:49:00,7,0
246,M,2024-01-31 03:06:00,8,0
246,K,2024-01-31 03:36:00,9,0
246,I,2024-01-31 04:26:00,10,0
246,E,2024-01-31 05:23:00,11,0
246,S,2024-01-31 05:36:00,12,0
246,B,2024-01-31 06:36:00,13,0
246,A,2024-01-31 06:51:00,14,0
246,O,2024-01-31 07:03:00,15,0
246,J,2024-01-31 07:10:00,16,0
246,P,2024-01-31 08:03:00,17,0
246,P,2024-01-31 08:40:00,18,0
246,Q,2024-01-31 09:34:00,19,0
246,N,2024-01-31 10:10:00,20,0
246,Q,2024-01-31 11:07:00,21,0
246,end,2024-01-31 11:12:00,22,0
446,start,2024-01-31 00:17:00,1,0
446,D,2024-01-31 01:01:00,2,0
446,R,2024-01-31 01:32:00,3,0
446,S,2024-01-31 01:53:00,4,0
446,M,2024-01-31 02:24:00,5,0
446,I,2024-01-31 02:47:00,6,0
446,I,2024-01-31 02:49:00,7,0
446,M,2024-01-31 03:06:00,8,0
446,K,2024-01-31 03:36:00,9,0
446,I,2024-01-31 04:26:00,10,0
446,E,2024-01-31 05:23:00,11,0
446,S,2024-01-31 05:36:00,12,0
446,B,2024-01-31 06:36:00,13,0
446,A,2024-01-31 06:51:00,14,0
446,O,2024-01-31 07:03:00,15,0
446,J,2024-01-31 07:10:00,16,0
446,P,2024-01-31 08:03:00,17,0
446,P,2024-01-31 08:40:00,18,0
446,Q,2024-01-31 09:34:00,19,0
446,N,2024-01-31 10:10:00,20,0
446,Q,2024-01-31 11:07:00,21,0
446,end,2024-01-31 11:12:00,22,0
646,start,2024-01-31 00:17:00,1,0
646,D,2024-01-31 01:01:00,2,0
646,R,2024-01-31 01:32:00,3,0
646,S,2024-01-31 01:53:00,4,0
646,M,2024-01-31 02:24:00,5,0
646,I,2024-01-31 02:47:00,6,0
646,I,2024-01-31 02:49:00,7,0
646,M,2024-01-31 03:06:00,8,0
646,K,2024-01-31 03:36:00,9,0
646,I,2024-01-31 04:26:00,10,0
646,E,2024-01-31 05:23:00,11,0
646,S,2024-01-31 05:36:00,12,0
646,B,2024-01-31 06:36:00,13,0
646,A,2024-01-31 06:51:00,14,0
646,O,2024-01-31 07:03:00,15,0
646,J,2024-01-31 07:10:00,16,0
646,P,2024-01-31 08:03:00,17,0
646,P,2024-01-31 08:40:00,18,0
646,Q,2024-01-31 09:34:00,19,0
646,N,2024-01-31 10:10:00,20,0
646,Q,2024-01-31 11:07:00,21,0
646,end,2024-01-31 11:12:00,22,0
846,start,2024-01-31 00:17:00,1,0
846,D,2024-01-31 01:01:00,2,0
846,R,2024-01-31 01:32:00,3,0
846,S,2024-01-31 01:53:00,4,0
846,M,2024-01-31 02:24:00,5,0
846,I,2024-01-31 02:47:00,6,0
846,I,2024-01-31 02:49:00,7,0
846,M,2024-01-31 03:06:00,8,0
846,K,2024-01-31 03:36:00,9,0
846,I,2024-01-31 04:26:00,10,0
846,E,2024-01-31 05:23:00,11,0
846,S,2024-01-31 05:36:00,12,0
846,B,2024-01-31 06:36:00,13,0
846,A,2024-01-31 06:51:00,14,0
846,O,2024-01-31 07:03:00,15,0
846,J,2024-01-31 07:10:00,16,0
846,P,2024-01-31 08:03:00,17,0
846,P,2024-01-31 08:40:00,18,0
846,Q,2024-01-31 09:34:00,19,0
846,N,2024-01-31 10:10:00,20,0
846,Q,2024-01-31 11:07:00,21,0
846,end,2024-01-31 11:12:00,22,0
47,start,2024-01-31 00:22:00,1,1
47,C,2024-01-31 00:55:00,2,1
47,J,2024-01-31 01:55:00,3,1
47,U,2024-01-31 02:20:00,4,1
47,G,2024-01-31 02:22:00,5,1
47,U,2024-01-31 02:56:00,6,1
47,T,2024-01-31 03:39:00,7,1
47,A,2024-01-31 03:41:00,8,1
47,R,2024-01-31 03:54:00,9,1
47,D,2024-01-31 04:48:00,10,1
47,B,2024-01-31 05:32:00,11,1
47,N,2024-01-31 05:46:00,12,1
47,B,2024-01-31 05:54:00,13,1
47,O,2024-01-31 05:56:00,14,1
47,O,2024-01-31 06:06:00,15,1
47,S,2024-01-31 06:14:00,16,1
47,B,2024-01-31 06:56:00,17,1
47,P,2024-01-31 07:26:00,18,1
47,L,2024-01-31 08:13:00,19,1
47,I,2024-01-31 08:59:00,20,1
47,C,2024-01-31 09:34:00,21,1
47,P,2024-01-31 09:53:00,22,1
47,end,2024-01-31 10:12:00,23,1
247,start,2024-01-31 00:22:00,1,1
247,C,2024-01-31 00:55:00,2,1
247,J,2024-01-31 01:55:00,3,1
247,U,2024-01-31 02:20:00,4,1
247,G,2024-01-31 02:22:00,5,1
247,U,2024-01-31 02:56:00,6,1
247,T,2024-01-31 03:39:00,7,1
247,A,2024-01-31 03:41:00,8,1
247,R,2024-01-31 03:54:00,9,1
247,D,2024-01-31 04:48:00,10,1
247,B,2024-01-31 05:32:00,11,1
247,N,2024-01-31 05:46:00,12,1
247,B,2024-01-31 05:54:00,13,1
247,O,2024-01-31 05:56:00,14,1
247,O,2024-01-31 06:06:00,15,1
247,S,2024-01-31 06:14:00,16,1
247,B,2024-01-31 06:56:00,17,1
247,P,2024-01-31 07:26:00,18,1
247,L,2024-01-31 08:13:00,19,1
247,I,2024-01-31 08:59:00,20,1
247,C,2024-01-31 09:34:00,21,1
247,P,2024-01-31 09:53:00,22,1
247,end,2024-01-31 10:12:00,23,1
447,start,2024-01-31 00:22:00,1,1
447,C,2024-01-31 00:55:00,2,1
447,J,2024-01-31 01:55:00,3,1
447,U,2024-01-31 02:20:00,4,1
447,G,2024-01-31 02:22:00,5,1
447,U,2024-01-31 02:56:00,6,1
447,T,2024-01-31 03:39:00,7,1
447,A,2024-01-31 03:41:00,8,1
447,R,2024-01-31 03:54:00,9,1
447,D,2024-01-31 04:48:00,10,1
447,B,2024-01-31 05:32:00,11,1
447,N,2024-01-31 05:46:00,12,1
447,B,2024-01-31 05:54:00,13,1
447,O,2024-01-31 05:56:00,14,1
447,O,2024-01-31 06:06:00,15,1
447,S,2024-01-31 06:14:00,16,1
447,B,2024-01-31 06:56:00,17,1
447,P,2024-01-31 07:26:00,18,1
447,L,2024-01-31 08:13:00,19,1
447,I,2024-01-31 08:59:00,20,1
447,C,2024-01-31 09:34:00,21,1
447,P,2024-01-31 09:53:00,22,1
447,end,2024-01-31 10:12:00,23,1
647,start,2024-01-31 00:22:00,1,1
647,C,2024-01-31 00:55:00,2,1
647,J,2024-01-31 01:55:00,3,1
647,U,2024-01-31 02:20:00,4,1
647,G,2024-01-31 02:22:00,5,1
647,U,2024-01-31 02:56:00,6,1
647,T,2024-01-31 03:39:00,7,1
647,A,2024-01-31 03:41:00,8,1
647,R,2024-01-31 03:54:00,9,1
647,D,2024-01-31 04:48:00,10,1
647,B,2024-01-31 05:32:00,11,1
647,N,2024-01-31 05:46:00,12,1
647,B,2024-01-31 05:54:00,13,1
647,O,2024-01-31 05:56:00,14,1
647,O,2024-01-31 06:06:00,15,1
647,S,2024-01-31 06:14:00,16,1
647,B,2024-01-31 06:56:00,17,1
647,P,2024-01-31 07:26:00,18,1
647,L,2024-01-31 08:13:00,19,1
647,I,2024-01-31 08:59:00,20,1
647,C,2024-01-31 09:34:00,21,1
647,P,2024-01-31 09:53:00,22,1
647,end,2024-01-31 10:12:00,23,1
847,start,2024-01-31 00:22:00,1,1
847,C,2024-01-31 00:55:00,2,1
847,J,2024-01-31 01:55:00,3,1
847,U,2024-01-31 02:20:00,4,1
847,G,2024-01-31 02:22:00,5,1
847,U,2024-01-31 02:56:00,6,1
847,T,2024-01-31 03:39:00,7,1
847,A,2024-01-31 03:41:00,8,1
847,R,2024-01-31 03:54:00,9,1
847,D,2024-01-31 04:48:00,10,1
847,B,2024-01-31 05:32:00,11,1
847,N,2024-01-31 05:46:00,12,1
847,B,2024-01-31 05:54:00,13,1
847,O,2024-01-31 05:56:00,14,1
847,O,2024-01-31 06:06:00,15,1
847,S,2024-01-31 06:14:00,16,1
847,B,2024-01-31 06:56:00,17,1
847,P,2024-01-31 07:26:00,18,1
847,L,2024-01-31 08:13:00,19,1
847,I,2024-01-31 08:59:00,20,1
847,C,2024-01-31 09:34:00,21,1
847,P,2024-01-31 09:53:00,22,1
847,end,2024-01-31 10:12:00,23,1
1047,start,2024-01-31 00:22:00,1,1
1047,C,2024-01-31 00:55:00,2,1
1047,J,2024-01-31 01:55:00,3,1
1047,U,2024-01-31 02:20:00,4,1
1047,G,2024-01-31 02:22:00,5,1
1047,U,2024-01-31 02:56:00,6,1
1047,T,2024-01-31 03:39:00,7,1
1047,A,2024-01-31 03:41:00,8,1
1047,R,2024-01-31 03:54:00,9,1
1047,D,2024-01-31 04:48:00,10,1
1047,B,2024-01-31 05:32:00,11,1
1047,N,2024-01-31 05:46:00,12,1
1047,B,2024-01-31 05:54:00,13,1
1047,O,2024-01-31 05:56:00,14,1
1047,O,2024-01-31 06:06:00,15,1
1047,S,2024-01-31 06:14:00,16,1
1047,B,2024-01-31 06:56:00,17,1
1047,P,2024-01-31 07:26:00,18,1
1047,L,2024-01-31 08:13:00,19,1
1047,I,2024-01-31 08:59:00,20,1
1047,C,2024-01-31 09:34:00,21,1
1047,P,2024-01-31 09:53:00,22,1
1047,end,2024-01-31 10:12:00,23,1
1247,start,2024-01-31 00:22:00,1,1
1247,C,2024-01-31 00:55:00,2,1
1247,J,2024-01-31 01:55:00,3,1
1247,U,2024-01-31 02:20:00,4,1
1247,G,2024-01-31 02:22:00,5,1
1247,U,2024-01-31 02:56:00,6,1
1247,T,2024-01-31 03:39:00,7,1
1247,A,2024-01-31 03:41:00,8,1
1247,R,2024-01-31 03:54:00,9,1
1247,D,2024-01-31 04:48:00,10,1
1247,B,2024-01-31 05:32:00,11,1
1247,N,2024-01-31 05:46:00,12,1
1247,B,2024-01-31 05:54:00,13,1
1247,O,2024-01-31 05:56:00,14,1
1247,O,2024-01-31 06:06:00,15,1
1247,S,2024-01-31 06:14:00,16,1
1247,B,2024-01-31 06:56:00,17,1
1247,P,2024-01-31 07:26:00,18,1
1247,L,2024-01-31 08:13:00,19,1
1247,I,2024-01-31 08:59:00,20,1
1247,C,2024-01-31 09:34:00,21,1
1247,P,2024-01-31 09:53:00,22,1
1247,end,2024-01-31 10:12:00,23,1
1447,start,2024-01-31 00:22:00,1,1
1447,C,2024-01-31 00:55:00,2,1
1447,J,2024-01-31 01:55:00,3,1
1447,U,2024-01-31 02:20:00,4,1
1447,G,2024-01-31 02:22:00,5,1
1447,U,2024-01-31 02:56:00,6,1
1447,T,2024-01-31 03:39:00,7,1
1447,A,2024-01-31 03:41:00,8,1
1447,R,2024-01-31 03:54:00,9,1
1447,D,2024-01-31 04:48:00,10,1
1447,B,2024-01-31 05:32:00,11,1
